subID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
1,0.039737932114425466,0.01196239268592012,0.004299582873239054,0.05845310137375964,-0.02388835129451183,-0.022348997247840945,-0.01487198848778646,-0.02766980049234115,0.014263797014048906,-0.00617441250727671,0.004708332300812349,-0.013715932592577883,-0.0015782778909108333,0.02542052309592732,0.005913977030054884,-0.024282720121317845,-0.04441534443933407,0.002187109381201533,-0.02296455989620542,-0.0006208717101611371,-0.008740054333158113,-0.0346093286235145,-0.0009829394727118908,-0.016511371116981494,-0.018149776878805934,-0.008374263636790225,0.02702625139932223,0.010955503120088018,-0.015564544981037055,-0.009572654356907559,0.008840662884915767,-0.030988076887048528,0.0017265259356675862,0.007893633173912094,0.009518824131711363,-0.003870906522960835,-0.01080859515575718,-0.0045111779110691575,-0.008148736156236916,0.011290638927499801,-0.02501253670868397,0.0796128599917363,0.006160380473877043,0.018938914359692582,-0.023669521286950556,-0.02389935459969205,-0.00862766186106503,-0.00381429801080512,0.0010188829195018519,-0.018218822508969165,0.00255852402165195,-0.01687614833175951,-0.0023868414119825507,-0.010138368942565529,0.008457275394758402,0.016295667963747353,-0.039395718046141066,0.017321494403794848,-0.029683709970626016,0.015993632875140065,-0.019228938519804863,-0.012680543983021313,0.08057959694012919,0.007959521193803984,0.001979664931269838,-0.011452882391436934,-0.005685713735036427,-0.02598261140930707,-0.013562356446630439,-0.0016164811673152067,-0.01055680063428716,-0.03013463604968075,0.01595529485840871,-0.007415193705916113,-0.002544729248393265,0.04005032170424721,0.02170779146485641,0.05787176276844739,-0.011388907098360613,-0.03182292795299976,0.04320735932919469,-0.007258512674173107,0.030594867998709533,0.010056263752666907,0.03222446291480468,-0.018305842791664917,-0.006309975921903568,0.014682237493183163,-0.019290085730583433,0.014712977327128014,-0.0011306690601235359,-0.0323290961015464,-0.00923667935158971,-0.0007563384632490777,-0.012734223357634043,-0.0032973228092936374,0.03363772491309395,0.00550208756703551,-0.02376325515289483,0.004597628476512798,0.018910640859558923,0.046930547981294056,-0.016800708394339947,-0.0007986176345445141,-0.01332584762942848,-0.00546777564985699,-0.022516606891756826,-0.002584164227134464,-0.0348360687670106,-0.02924950633780419,0.0007015225832696686,0.023938984366079857,-0.011819724648182754,-0.00310818107529928,-0.017939441370119318,-0.003099502040759417,-0.02874963144126865,-0.01740296982912173,0.004120363592671555,0.008361847022745514,0.006737139372640835,0.014105254515397332,0.0012709644964510863,0.05241215648319779,-0.0003279154833683277,0.0022503436024794796,-0.006899270064782562,0.035652026895809576,0.006168394594194648,0.018506980808466564,-0.02876969017516301,0.044119051924879804,-0.0027024589113766586,-0.007138618680832444,0.0028902532421012433,-0.02026503158694052,-0.014148451971312495,-0.04070274169031505,-0.010375777004993182,-0.0289546534944523,-0.042781968006670924,-0.015807111254677906,0.016614987892995793,0.0016611534439832612,0.036619503451432056,-0.0254555101793095,0.005164142716720003,-0.0034841314852350085,-0.006473946112422289,-0.029691560059241215,-0.0025192706494384168,0.029911741863778582,0.026509031614825908,-0.004067265651861106,-0.01094933142728495,0.0008396694972094399,0.01618771899330698,0.00805644049682625,-0.02485060666246394,-0.0473215556227695,-0.02765422333888756,0.0011462257096143255,0.03436253267526158,0.04796742166358491,0.021622894806879324,0.008718775613477102,-0.023021146439829564,0.019775436498612083,-0.015551737327130355,0.013198188492461366,0.022332056580861095,0.008496244640630264,-0.013525150541559451,-0.01055568170374574,-0.010078577922469361,-0.015614603941646656,-0.05304979604122374,-0.038796163134448995,-0.009524842044793425,-0.01631849326805106,-0.0007049247765258448,0.020233537500078353,-0.03469742097055098,0.01246004876076685,0.014643804279481663,-0.03584680575500541,0.01776919550241475,0.015606976467484726,0.013124038840129488,0.006635572992906624,-0.018518045625535186,-0.02115906587694775,-0.024131554655568276,0.007961972881927461,-0.015027937235143719,0.03063922392852295,-0.0003015298123811246,0.03901926968282302,-0.007254328401192955,0.16869967998000684
2,-0.01605073641154054,0.04213311571013043,0.015100244459961061,-0.006205818720012588,0.030922127355268236,0.01800664017906169,-0.0015138031798834332,0.017157017472481193,-0.018377328393401445,-0.023148742600339507,0.007072565164669375,0.001935241631292937,-0.025134689067070275,-0.02235821963739503,-0.04679371332097354,-0.011695075200041052,0.01581201463092486,0.028850654465988636,-0.0602469139924959,0.04037046179200768,-0.007999498062990633,0.0019001608155093848,-0.048484253337356786,-0.030495363731805582,-0.048932371838076576,-0.024927493593829737,-0.004184170460339156,-0.03570941455855173,-0.02814619542233213,0.020579202092388393,-0.015641011581165435,-0.02619558167721361,-0.0397542928121718,-0.02537730952975567,0.03401124120973146,0.031062236791361802,0.01894940360123401,-0.11465237347136364,-0.0333131193551492,0.03773043744735974,-0.00547288845943827,0.016085988581870356,0.009804996475954621,0.000957548243920531,0.00626460211679397,-0.02346161696242461,0.018034389363575154,-0.01278464992500529,0.008697174688666362,-0.029177741003432303,-0.01349404749455927,0.0033082323820724825,0.0293191641577139,-0.01197384561371319,-0.03226519257233988,0.0025348390154793783,0.09954321271672174,0.0024915595437130134,-0.005730632059258093,0.023682449035496517,-0.050112790834798915,0.04871843788391839,-0.03930550500352346,-0.04102738825618541,0.017761614894453506,0.015612178615761066,-0.04629794653984203,0.0042013220252221,0.009548563665185285,-0.02310660842135245,-0.0049784324673572515,0.006001234572891616,0.010607196445714204,0.0033276130206256384,-0.011936831567151269,-0.058583729191626584,-0.008680931156421743,-0.005784482788417088,-0.0189933186958472,0.01683231818213506,-0.03738646296741199,-0.03734853502993666,0.023594927870280915,-0.0302987483033703,-0.05723686195402414,-0.04391216547565004,0.015282650642175325,-0.04504334420570606,0.02247229636357533,-0.011473427362163427,-0.03700492376304425,-0.018757275611514575,0.015127242320694746,0.036167098157918125,0.0031271794614030767,0.002333774227116303,0.028955004990957454,-0.013799826020946494,-0.017636880501323064,0.03766171988060132,-0.02271377446261896,-0.019607938161922838,-0.009856045485053753,-0.005437822289342432,0.014680513695739118,-0.040112395987058125,-0.04928622336981925,0.0051537061996543496,-0.03268952940534817,0.05783728389042893,-0.010811518435025078,-0.028656243213554453,-0.008008424609652879,-0.02535557240004918,-0.026363077084765315,-0.0034307010873134303,0.0055879742735021245,-0.00771250556023534,-0.022704782010362,-0.012361787912749896,0.004105181872786267,-0.02534086520044586,-0.018458613424788033,0.03438733954111311,-0.03319292951891669,-0.0026779142033352215,-0.06583493366762994,-0.03267091620083127,-0.008266428902714028,0.025455542399822468,0.021882513054726657,-0.008588904977665034,0.028073955567678274,-0.03894573222023763,-0.009470065708170846,0.009090982585632896,-0.03090317876450267,0.004650956354620371,-0.025550979559247986,0.007418881490082731,0.0008888555748312333,-0.021056918063411256,0.0016404283312978756,0.01717111980518189,0.01266763673843815,-0.027811241221448006,-0.006812716979524917,-0.008587166534533272,-0.009025888362015155,0.013180328076293019,-0.08776797727411062,-0.0148163070476631,0.010547080291350765,0.014489637912319312,-0.029886384320068963,0.05713292883115519,0.0042269710181172425,-0.0389144622123975,0.0068614036391956325,0.04453091063195498,-0.011047050384856451,-0.005000655833895874,-0.004448898588630225,-0.04783928361262952,-0.05517756988321704,-0.01441570940987193,-0.004456966897992375,0.02253822246225528,-0.0241444589710139,0.002265591227959485,0.007670917665400049,-0.051060716861890745,-0.027661891820975098,-0.017811413161821783,-0.00293226732644904,0.048181941445251696,0.01960916547055335,-0.045197980699444064,-0.02670673521785841,0.010574473585652755,0.004985983783943065,-0.057101364444991996,-0.035062508673908546,-0.04466610497525141,0.03675377511640246,-0.00597118455083814,-0.07712732275481167,-0.02460568536223853,0.03383928179656425,-0.03902793407167517,-0.003207767358054434,-0.023848487197120585,0.017759732923582138,-0.05052778078990754,-0.00410962976814529,-0.007634817509751537,0.03330805194719983,-0.02824445334121154,-0.033204168619669114,-0.009189580284467293
